,latitude,longitude,elevation,time,elevation_diff,distance_diff
637,63.37641670368612,10.310508264228702,195.39999389648438,2022-02-02 18:26:12+00:00,0.1999969482421875,1.45
638,63.37641687132418,10.310486555099487,195.60000610351562,2022-02-02 18:26:13+00:00,0.20001220703125,1.08
639,63.37641578167677,10.310461074113846,195.8000030517578,2022-02-02 18:26:14+00:00,0.1999969482421875,1.28
640,63.37641184218228,10.310431653633714,196.0,2022-02-02 18:26:15+00:00,0.1999969482421875,1.53
641,63.376398514956236,10.310393935069442,196.0,2022-02-02 18:26:16+00:00,0.0,2.39
642,63.37638166733086,10.310359233990312,196.1999969482422,2022-02-02 18:26:17+00:00,0.1999969482421875,2.55
643,63.37636339478195,10.310326209291816,196.1999969482422,2022-02-02 18:26:18+00:00,0.0,2.61
644,63.37634780444205,10.310299135744572,196.60000610351562,2022-02-02 18:26:19+00:00,0.4000091552734375,2.2
645,63.37633263319731,10.31027365475893,196.8000030517578,2022-02-02 18:26:20+00:00,0.1999969482421875,2.11
646,63.37631679140031,10.310258232057095,196.8000030517578,2022-02-02 18:26:21+00:00,0.0,1.92
647,63.37630740366876,10.310267871245742,196.8000030517578,2022-02-02 18:26:22+00:00,0.0,1.15
648,63.376297848299146,10.31027608551085,197.0,2022-02-02 18:26:23+00:00,0.1999969482421875,1.14
649,63.37628586217761,10.310264267027378,197.39999389648438,2022-02-02 18:26:24+00:00,0.399993896484375,1.46
650,63.37626541033387,10.310259070247412,197.8000030517578,2022-02-02 18:26:25+00:00,0.4000091552734375,2.29
651,63.37624562904239,10.310255633667111,198.0,2022-02-02 18:26:26+00:00,0.1999969482421875,2.21
652,63.376228362321854,10.310240630060434,198.1999969482422,2022-02-02 18:26:27+00:00,0.1999969482421875,2.06
653,63.37621361017227,10.310229314491153,198.39999389648438,2022-02-02 18:26:28+00:00,0.1999969482421875,1.73
654,63.37619894184172,10.310219340026379,198.8000030517578,2022-02-02 18:26:29+00:00,0.4000091552734375,1.71
655,63.376183435320854,10.31021011993289,198.8000030517578,2022-02-02 18:26:30+00:00,0.0,1.78
656,63.376171784475446,10.31020031310618,199.0,2022-02-02 18:26:31+00:00,0.1999969482421875,1.38
657,63.37616122327745,10.310184387490153,199.0,2022-02-02 18:26:32+00:00,0.0,1.42
658,63.37615108117461,10.310175167396665,199.1999969482422,2022-02-02 18:26:33+00:00,0.1999969482421875,1.22
659,63.37614412419498,10.31016904860735,199.1999969482422,2022-02-02 18:26:34+00:00,0.0,0.83
660,63.37613817304373,10.310161840170622,199.60000610351562,2022-02-02 18:26:35+00:00,0.4000091552734375,0.75
661,63.37613054551184,10.310155721381307,200.0,2022-02-02 18:26:36+00:00,0.399993896484375,0.9
662,63.37612124159932,10.310144321992993,200.39999389648438,2022-02-02 18:26:37+00:00,0.399993896484375,1.18
663,63.37611059658229,10.310131330043077,200.60000610351562,2022-02-02 18:26:38+00:00,0.20001220703125,1.35
664,63.37610422633588,10.310114063322544,200.8000030517578,2022-02-02 18:26:39+00:00,0.1999969482421875,1.11
665,63.37609970010817,10.31008942052722,201.0,2022-02-02 18:26:40+00:00,0.1999969482421875,1.33
666,63.376086708158255,10.310066789388657,201.1999969482422,2022-02-02 18:26:41+00:00,0.1999969482421875,1.83
667,63.37607857771218,10.310046672821045,201.39999389648438,2022-02-02 18:26:42+00:00,0.1999969482421875,1.35
668,63.37606742978096,10.310028735548258,201.39999389648438,2022-02-02 18:26:43+00:00,0.0,1.53
669,63.37605477310717,10.310017419978976,201.8000030517578,2022-02-02 18:26:44+00:00,0.4000091552734375,1.52
670,63.37604530155659,10.310009373351932,201.8000030517578,2022-02-02 18:26:45+00:00,0.0,1.13
671,63.37603616528213,10.310000069439411,202.0,2022-02-02 18:26:46+00:00,0.1999969482421875,1.12
672,63.37602644227445,10.30998975969851,202.0,2022-02-02 18:26:47+00:00,0.0,1.2
673,63.37601571343839,10.309976013377309,202.1999969482422,2022-02-02 18:26:48+00:00,0.1999969482421875,1.38
674,63.376007080078125,10.30995212495327,202.1999969482422,2022-02-02 18:26:49+00:00,0.0,1.53
675,63.375999787822366,10.309924632310867,202.39999389648438,2022-02-02 18:26:50+00:00,0.1999969482421875,1.59
676,63.3759998716414,10.309897642582655,202.60000610351562,2022-02-02 18:26:51+00:00,0.20001220703125,1.34
677,63.3760064933449,10.309879956766963,202.60000610351562,2022-02-02 18:26:52+00:00,0.0,1.15
678,63.376019317656755,10.309870820492506,202.8000030517578,2022-02-02 18:26:53+00:00,0.1999969482421875,1.5
679,63.37603465653956,10.30987048521638,202.8000030517578,2022-02-02 18:26:54+00:00,0.0,1.71
680,63.37605435401201,10.30987685546279,202.8000030517578,2022-02-02 18:26:55+00:00,0.0,2.21
681,63.37608000263572,10.309877945110202,203.0,2022-02-02 18:26:56+00:00,0.1999969482421875,2.85
682,63.376103388145566,10.309876268729568,203.0,2022-02-02 18:26:57+00:00,0.0,2.6
683,63.37612769566476,10.309879202395678,203.1999969482422,2022-02-02 18:26:58+00:00,0.1999969482421875,2.71
684,63.37614672258496,10.309880878776312,203.1999969482422,2022-02-02 18:26:59+00:00,0.0,2.12
685,63.37616524659097,10.309876604005694,203.39999389648438,2022-02-02 18:27:00+00:00,0.1999969482421875,2.07
686,63.3761862013489,10.309877945110202,203.39999389648438,2022-02-02 18:27:01+00:00,0.0,2.33
687,63.376209335401654,10.309883058071136,203.39999389648438,2022-02-02 18:27:02+00:00,0.0,2.58
688,63.37623045779765,10.309888171032071,203.60000610351562,2022-02-02 18:27:03+00:00,0.20001220703125,2.36
689,63.37624764069915,10.309888841584325,203.60000610351562,2022-02-02 18:27:04+00:00,0.0,1.91
690,63.37626934982836,10.309888338670135,203.8000030517578,2022-02-02 18:27:05+00:00,0.1999969482421875,2.41
691,63.37628829292953,10.309888338670135,204.0,2022-02-02 18:27:06+00:00,0.1999969482421875,2.11
692,63.37630136869848,10.309881549328566,204.39999389648438,2022-02-02 18:27:07+00:00,0.399993896484375,1.49
693,63.376318383961916,10.30987392179668,204.60000610351562,2022-02-02 18:27:08+00:00,0.20001220703125,1.93
694,63.37633858434856,10.30986755155027,204.60000610351562,2022-02-02 18:27:09+00:00,0.0,2.27
695,63.37635518051684,10.309853972867131,205.0,2022-02-02 18:27:10+00:00,0.399993896484375,1.97
696,63.37636641226709,10.309829916805029,205.1999969482422,2022-02-02 18:27:11+00:00,0.1999969482421875,1.73
697,63.376380326226354,10.30980066396296,205.39999389648438,2022-02-02 18:27:12+00:00,0.1999969482421875,2.13
698,63.37638879194856,10.309770572930574,205.60000610351562,2022-02-02 18:27:13+00:00,0.20001220703125,1.77
699,63.376383259892464,10.309735285118222,205.8000030517578,2022-02-02 18:27:14+00:00,0.1999969482421875,1.86
700,63.37637672200799,10.309705445542932,206.0,2022-02-02 18:27:15+00:00,0.1999969482421875,1.66
701,63.376367753371596,10.30967166647315,206.1999969482422,2022-02-02 18:27:16+00:00,0.1999969482421875,1.96
702,63.37634922936559,10.309646939858794,206.39999389648438,2022-02-02 18:27:17+00:00,0.1999969482421875,2.4
703,63.376330118626356,10.309619614854455,206.60000610351562,2022-02-02 18:27:18+00:00,0.20001220703125,2.52
704,63.376307571306825,10.309596229344606,207.0,2022-02-02 18:27:19+00:00,0.399993896484375,2.76
705,63.37628284469247,10.309579130262136,207.1999969482422,2022-02-02 18:27:20+00:00,0.1999969482421875,2.88
706,63.37625258602202,10.30957150273025,207.39999389648438,2022-02-02 18:27:21+00:00,0.1999969482421875,3.39
707,63.37622199207544,10.3095637075603,207.39999389648438,2022-02-02 18:27:22+00:00,0.0,3.42
708,63.37619055993855,10.309555409476161,207.60000610351562,2022-02-02 18:27:23+00:00,0.20001220703125,3.52
709,63.37615837343037,10.309546943753958,207.8000030517578,2022-02-02 18:27:24+00:00,0.1999969482421875,3.6
710,63.37615837343037,10.309546943753958,207.8000030517578,2022-02-02 18:27:25+00:00,0.0,0.0
711,63.3760810084641,10.309522300958633,207.8000030517578,2022-02-02 18:27:26+00:00,0.0,8.69
712,63.37603524327278,10.309512913227081,207.60000610351562,2022-02-02 18:27:27+00:00,-0.1999969482421875,5.11
713,63.37598101235926,10.309516349807382,207.39999389648438,2022-02-02 18:27:28+00:00,-0.20001220703125,6.03
714,63.37591881863773,10.309521462768316,206.39999389648438,2022-02-02 18:27:29+00:00,-1.0,6.92
715,63.37586157023907,10.309497658163309,205.8000030517578,2022-02-02 18:27:30+00:00,-0.5999908447265625,6.48
716,63.375798370689154,10.309460274875164,205.39999389648438,2022-02-02 18:27:31+00:00,-0.4000091552734375,7.27
717,63.37574145756662,10.309429010376334,205.39999389648438,2022-02-02 18:27:32+00:00,0.0,6.52
718,63.375692842528224,10.30940780416131,205.39999389648438,2022-02-02 18:27:33+00:00,0.0,5.51
719,63.375662583857775,10.309373857453465,205.39999389648438,2022-02-02 18:27:34+00:00,0.0,3.77
720,63.3756407070905,10.309354914352298,205.8000030517578,2022-02-02 18:27:35+00:00,0.4000091552734375,2.61
721,63.37562260217965,10.309334881603718,206.1999969482422,2022-02-02 18:27:36+00:00,0.399993896484375,2.25
722,63.37560818530619,10.309329014271498,206.60000610351562,2022-02-02 18:27:37+00:00,0.4000091552734375,1.63
723,63.37559477426112,10.3093271702528,207.0,2022-02-02 18:27:38+00:00,0.399993896484375,1.49
724,63.37558010593057,10.309329349547625,207.39999389648438,2022-02-02 18:27:39+00:00,0.399993896484375,1.63
725,63.37557046674192,10.309327840805054,207.60000610351562,2022-02-02 18:27:40+00:00,0.20001220703125,1.07
726,63.37555881589651,10.309337312355638,208.0,2022-02-02 18:27:41+00:00,0.399993896484375,1.38
727,63.37554448284209,10.309344939887524,208.60000610351562,2022-02-02 18:27:42+00:00,0.600006103515625,1.64
728,63.37553107179701,10.309345191344619,208.8000030517578,2022-02-02 18:27:43+00:00,0.1999969482421875,1.49
729,63.37552067823708,10.309343514963984,209.0,2022-02-02 18:27:44+00:00,0.1999969482421875,1.16
730,63.37550810538232,10.309332953765988,209.1999969482422,2022-02-02 18:27:45+00:00,0.1999969482421875,1.49
731,63.37549393996596,10.309322476387024,209.39999389648438,2022-02-02 18:27:46+00:00,0.1999969482421875,1.66
732,63.37548119947314,10.30931107699871,209.60000610351562,2022-02-02 18:27:47+00:00,0.20001220703125,1.53
733,63.3754747454077,10.30930713750422,209.60000610351562,2022-02-02 18:27:48+00:00,0.0,0.74
734,63.37546736933291,10.309304790571332,209.8000030517578,2022-02-02 18:27:49+00:00,0.1999969482421875,0.83
735,63.375457813963294,10.309291798621416,210.1999969482422,2022-02-02 18:27:50+00:00,0.399993896484375,1.24
736,63.375457813963294,10.309291798621416,210.60000610351562,2022-02-02 18:27:51+00:00,0.4000091552734375,0.0
737,63.37543744593859,10.309261288493872,210.8000030517578,2022-02-02 18:27:52+00:00,0.1999969482421875,2.73
738,63.375425627455115,10.309249721467495,211.0,2022-02-02 18:27:53+00:00,0.1999969482421875,1.44
739,63.37540693581104,10.309239160269499,211.1999969482422,2022-02-02 18:27:54+00:00,0.1999969482421875,2.14
740,63.37538874708116,10.30923186801374,211.39999389648438,2022-02-02 18:27:55+00:00,0.1999969482421875,2.05
741,63.375373827293515,10.309221474453807,211.39999389648438,2022-02-02 18:27:56+00:00,0.0,1.74
742,63.37535639293492,10.309198843315244,211.60000610351562,2022-02-02 18:27:57+00:00,0.20001220703125,2.24
743,63.375340551137924,10.309185348451138,211.60000610351562,2022-02-02 18:27:58+00:00,0.0,1.89
744,63.37532655335963,10.309166070073843,211.8000030517578,2022-02-02 18:27:59+00:00,0.1999969482421875,1.83
745,63.37530174292624,10.309150479733944,212.0,2022-02-02 18:28:00+00:00,0.1999969482421875,2.87
746,63.375279027968645,10.309150228276849,212.1999969482422,2022-02-02 18:28:01+00:00,0.1999969482421875,2.53
747,63.375262347981334,10.309149390086532,212.1999969482422,2022-02-02 18:28:02+00:00,0.0,1.86
748,63.375242901965976,10.309134805575013,212.1999969482422,2022-02-02 18:28:03+00:00,0.0,2.28
749,63.37522345595062,10.309124998748302,212.39999389648438,2022-02-02 18:28:04+00:00,0.1999969482421875,2.22
750,63.375199399888515,10.309120891615748,212.60000610351562,2022-02-02 18:28:05+00:00,0.20001220703125,2.68
751,63.37517718784511,10.30911066569388,212.60000610351562,2022-02-02 18:28:06+00:00,0.0,2.52
752,63.37515422143042,10.309097589924932,213.0,2022-02-02 18:28:07+00:00,0.399993896484375,2.64
753,63.37513226084411,10.309084681794047,213.0,2022-02-02 18:28:08+00:00,0.0,2.53
754,63.37510879151523,10.309067582711577,213.1999969482422,2022-02-02 18:28:09+00:00,0.1999969482421875,2.75
755,63.3750862441957,10.309062721207738,213.1999969482422,2022-02-02 18:28:10+00:00,0.0,2.52
756,63.37506101466715,10.309063224121928,213.39999389648438,2022-02-02 18:28:11+00:00,0.1999969482421875,2.81
757,63.37503922171891,10.309055680409074,213.39999389648438,2022-02-02 18:28:12+00:00,0.0,2.45
758,63.37502363137901,10.309048974886537,213.60000610351562,2022-02-02 18:28:13+00:00,0.20001220703125,1.77
759,63.375007370486856,10.309047969058156,213.60000610351562,2022-02-02 18:28:14+00:00,0.0,1.81
760,63.37498499080539,10.309041431173682,213.8000030517578,2022-02-02 18:28:15+00:00,0.1999969482421875,2.51
761,63.37496621534228,10.309038078412414,214.0,2022-02-02 18:28:16+00:00,0.1999969482421875,2.09
762,63.37495246902108,10.309020141139627,214.1999969482422,2022-02-02 18:28:17+00:00,0.1999969482421875,1.77
763,63.374937465414405,10.309015195816755,214.39999389648438,2022-02-02 18:28:18+00:00,0.1999969482421875,1.69
764,63.374918354675174,10.309013351798058,214.60000610351562,2022-02-02 18:28:19+00:00,0.20001220703125,2.13
765,63.374903770163655,10.309017710387707,214.60000610351562,2022-02-02 18:28:20+00:00,0.0,1.64
766,63.37488608434796,10.309013854712248,214.8000030517578,2022-02-02 18:28:21+00:00,0.1999969482421875,1.98
767,63.374866135418415,10.30901050195098,214.8000030517578,2022-02-02 18:28:22+00:00,0.0,2.22
768,63.37484719231725,10.309003377333283,215.0,2022-02-02 18:28:23+00:00,0.1999969482421875,2.14
769,63.3748288359493,10.309000359848142,215.1999969482422,2022-02-02 18:28:24+00:00,0.1999969482421875,2.05
770,63.37481307797134,10.308986697345972,215.39999389648438,2022-02-02 18:28:25+00:00,0.1999969482421875,1.88
771,63.37481307797134,10.308986697345972,215.60000610351562,2022-02-02 18:28:26+00:00,0.20001220703125,0.0
772,63.37477502413094,10.308961048722267,215.8000030517578,2022-02-02 18:28:27+00:00,0.1999969482421875,4.42
773,63.374755242839456,10.30893967486918,216.1999969482422,2022-02-02 18:28:28+00:00,0.399993896484375,2.44
774,63.37473655119538,10.30892944894731,216.39999389648438,2022-02-02 18:28:29+00:00,0.1999969482421875,2.14
775,63.37471785955131,10.308921402320266,216.39999389648438,2022-02-02 18:28:30+00:00,0.0,2.12
776,63.374701933935285,10.308908997103572,216.60000610351562,2022-02-02 18:28:31+00:00,0.20001220703125,1.88
777,63.37468475103378,10.308902794495225,216.8000030517578,2022-02-02 18:28:32+00:00,0.1999969482421875,1.94
778,63.37466890923679,10.308905560523272,217.0,2022-02-02 18:28:33+00:00,0.1999969482421875,1.77
779,63.37465474382043,10.308908997103572,217.1999969482422,2022-02-02 18:28:34+00:00,0.1999969482421875,1.58
780,63.37463630363345,10.308907320722938,217.39999389648438,2022-02-02 18:28:35+00:00,0.1999969482421875,2.05
781,63.374616019427776,10.308912433683872,217.60000610351562,2022-02-02 18:28:36+00:00,0.20001220703125,2.27
782,63.37459372356534,10.30892794020474,217.60000610351562,2022-02-02 18:28:37+00:00,0.0,2.6
783,63.374573439359665,10.308934897184372,217.60000610351562,2022-02-02 18:28:38+00:00,0.0,2.28
784,63.374552400782704,10.308948894962668,217.8000030517578,2022-02-02 18:28:39+00:00,0.1999969482421875,2.44
785,63.374552400782704,10.308948894962668,218.0,2022-02-02 18:28:40+00:00,0.1999969482421875,0.0
786,63.37451887317002,10.308954007923603,218.39999389648438,2022-02-02 18:28:41+00:00,0.399993896484375,3.74
787,63.374501103535295,10.308945458382368,218.60000610351562,2022-02-02 18:28:42+00:00,0.20001220703125,2.02
788,63.37448132224381,10.30895970761776,219.0,2022-02-02 18:28:43+00:00,0.399993896484375,2.31
789,63.374463468790054,10.30896507203579,219.0,2022-02-02 18:28:44+00:00,0.0,2.0
790,63.37444025091827,10.308987451717257,219.0,2022-02-02 18:28:45+00:00,0.0,2.81
791,63.37441912852228,10.309004969894886,219.1999969482422,2022-02-02 18:28:46+00:00,0.1999969482421875,2.51
792,63.37439347989857,10.309015782549977,219.1999969482422,2022-02-02 18:28:47+00:00,0.0,2.9
793,63.37437042966485,10.309022068977356,219.39999389648438,2022-02-02 18:28:48+00:00,0.1999969482421875,2.58
794,63.37434587068856,10.309034138917923,219.1999969482422,2022-02-02 18:28:49+00:00,-0.1999969482421875,2.8
795,63.37431921623647,10.309051992371678,219.0,2022-02-02 18:28:50+00:00,-0.1999969482421875,3.09
796,63.374286610633135,10.309062134474516,219.0,2022-02-02 18:28:51+00:00,0.0,3.66
797,63.374255849048495,10.309068337082863,218.8000030517578,2022-02-02 18:28:52+00:00,-0.1999969482421875,3.43
798,63.37423321790993,10.309063894674182,218.8000030517578,2022-02-02 18:28:53+00:00,0.0,2.53
799,63.37421310134232,10.309046041220427,218.8000030517578,2022-02-02 18:28:54+00:00,0.0,2.41
800,63.37419415824115,10.309028439223766,219.1999969482422,2022-02-02 18:28:55+00:00,0.399993896484375,2.28
801,63.37417504750192,10.30901888385415,219.39999389648438,2022-02-02 18:28:56+00:00,0.1999969482421875,2.18
802,63.374155601486564,10.30901888385415,219.8000030517578,2022-02-02 18:28:57+00:00,0.4000091552734375,2.16
803,63.37413774803281,10.30902223661542,220.1999969482422,2022-02-02 18:28:58+00:00,0.399993896484375,1.99
804,63.37412022985518,10.309024835005403,220.39999389648438,2022-02-02 18:28:59+00:00,0.1999969482421875,1.95
805,63.37410103529692,10.3090232424438,220.60000610351562,2022-02-02 18:29:00+00:00,0.20001220703125,2.14
806,63.37408569641411,10.309018716216087,221.0,2022-02-02 18:29:01+00:00,0.399993896484375,1.72
807,63.37407102808356,10.309024583548307,221.1999969482422,2022-02-02 18:29:02+00:00,0.1999969482421875,1.66
808,63.37406147271395,10.30903740786016,221.60000610351562,2022-02-02 18:29:03+00:00,0.4000091552734375,1.24
809,63.374052587896585,10.309043526649475,221.8000030517578,2022-02-02 18:29:04+00:00,0.1999969482421875,1.03
810,63.37403976358473,10.309047130867839,222.0,2022-02-02 18:29:05+00:00,0.1999969482421875,1.44
811,63.37402551434934,10.309049226343632,222.1999969482422,2022-02-02 18:29:06+00:00,0.1999969482421875,1.59
812,63.374014031141996,10.309049393981695,222.39999389648438,2022-02-02 18:29:07+00:00,0.1999969482421875,1.28
813,63.374000787734985,10.309043107554317,222.39999389648438,2022-02-02 18:29:08+00:00,0.0,1.51
814,63.37399039417505,10.309035647660494,222.8000030517578,2022-02-02 18:29:09+00:00,0.4000091552734375,1.21
815,63.37398000061512,10.309032881632447,223.1999969482422,2022-02-02 18:29:10+00:00,0.399993896484375,1.16
816,63.37397061288357,10.309034222736955,223.39999389648438,2022-02-02 18:29:11+00:00,0.1999969482421875,1.05
817,63.37396005168557,10.309034222736955,223.60000610351562,2022-02-02 18:29:12+00:00,0.20001220703125,1.17
818,63.373949993401766,10.309025337919593,223.8000030517578,2022-02-02 18:29:13+00:00,0.1999969482421875,1.2
819,63.37393859401345,10.309019051492214,224.0,2022-02-02 18:29:14+00:00,0.1999969482421875,1.31
820,63.37392778135836,10.309017207473516,224.1999969482422,2022-02-02 18:29:15+00:00,0.1999969482421875,1.21
821,63.373915795236826,10.30901201069355,224.39999389648438,2022-02-02 18:29:16+00:00,0.1999969482421875,1.36
822,63.37390439584851,10.309002287685871,224.60000610351562,2022-02-02 18:29:17+00:00,0.20001220703125,1.36
823,63.3738964330405,10.308992313221097,224.60000610351562,2022-02-02 18:29:18+00:00,0.0,1.02
824,63.373886877670884,10.308985942974687,225.0,2022-02-02 18:29:19+00:00,0.399993896484375,1.11
825,63.37387489154935,10.308982254937291,225.1999969482422,2022-02-02 18:29:20+00:00,0.1999969482421875,1.35
826,63.37386273778975,10.3089817520231,225.60000610351562,2022-02-02 18:29:21+00:00,0.4000091552734375,1.35
827,63.373843962326646,10.308981500566006,226.0,2022-02-02 18:29:22+00:00,0.399993896484375,2.09
828,63.37382954545319,10.308976052328944,226.1999969482422,2022-02-02 18:29:23+00:00,0.1999969482421875,1.63
829,63.37381236255169,10.308967838063836,226.39999389648438,2022-02-02 18:29:24+00:00,0.1999969482421875,1.95
830,63.373794676736,10.308963730931282,226.60000610351562,2022-02-02 18:29:25+00:00,0.20001220703125,1.98
831,63.3737822715193,10.30896171927452,226.8000030517578,2022-02-02 18:29:26+00:00,0.1999969482421875,1.38
832,63.37376751936972,10.308959623798728,227.0,2022-02-02 18:29:27+00:00,0.1999969482421875,1.64
833,63.37375435978174,10.308952583000064,227.1999969482422,2022-02-02 18:29:28+00:00,0.1999969482421875,1.5
834,63.37374111637473,10.308945877477527,227.39999389648438,2022-02-02 18:29:29+00:00,0.1999969482421875,1.51
835,63.373726615682244,10.30893917195499,227.39999389648438,2022-02-02 18:29:30+00:00,0.0,1.65
836,63.37370733730495,10.308932634070516,227.39999389648438,2022-02-02 18:29:31+00:00,0.0,2.17
837,63.37368772365153,10.308934058994055,227.60000610351562,2022-02-02 18:29:32+00:00,0.20001220703125,2.18
838,63.373666517436504,10.308933472260833,227.39999389648438,2022-02-02 18:29:33+00:00,-0.20001220703125,2.36
839,63.37364145554602,10.308938585221767,227.60000610351562,2022-02-02 18:29:34+00:00,0.20001220703125,2.8
840,63.373621171340346,10.308940764516592,228.0,2022-02-02 18:29:35+00:00,0.399993896484375,2.26
841,63.373600551858544,10.308947553858161,228.1999969482422,2022-02-02 18:29:36+00:00,0.1999969482421875,2.32
842,63.37357792071998,10.308956941589713,228.1999969482422,2022-02-02 18:29:37+00:00,0.0,2.56
843,63.373548751696944,10.308983512222767,228.1999969482422,2022-02-02 18:29:38+00:00,0.0,3.5
844,63.3735166490078,10.309018548578024,228.1999969482422,2022-02-02 18:29:39+00:00,0.0,3.97
845,63.373487647622824,10.309039922431111,228.39999389648438,2022-02-02 18:29:40+00:00,0.1999969482421875,3.4
846,63.3734611608088,10.309038162231445,228.39999389648438,2022-02-02 18:29:41+00:00,0.0,2.95
847,63.37343174032867,10.309036066755652,228.1999969482422,2022-02-02 18:29:42+00:00,-0.1999969482421875,3.27
848,63.37339997291565,10.309047885239124,228.1999969482422,2022-02-02 18:29:43+00:00,0.0,3.58
849,63.37336711585522,10.30906381085515,228.1999969482422,2022-02-02 18:29:44+00:00,0.0,3.74
850,63.373337276279926,10.309069510549307,228.39999389648438,2022-02-02 18:29:45+00:00,0.1999969482421875,3.33
851,63.37330567650497,10.309071689844131,228.39999389648438,2022-02-02 18:29:46+00:00,0.0,3.52
852,63.373270304873586,10.309081915766,228.0,2022-02-02 18:29:47+00:00,-0.399993896484375,3.97
853,63.373270304873586,10.309081915766,227.8000030517578,2022-02-02 18:29:48+00:00,-0.1999969482421875,0.0
854,63.37317718192935,10.309127094224095,227.39999389648438,2022-02-02 18:29:49+00:00,-0.4000091552734375,10.6
855,63.37312831543386,10.30916154384613,227.1999969482422,2022-02-02 18:29:50+00:00,-0.1999969482421875,5.7
856,63.37308422662318,10.309189036488533,227.1999969482422,2022-02-02 18:29:51+00:00,0.0,5.09
857,63.37303686887026,10.309216529130936,226.60000610351562,2022-02-02 18:29:52+00:00,-0.5999908447265625,5.44
858,63.372986912727356,10.309245362877846,226.0,2022-02-02 18:29:53+00:00,-0.600006103515625,5.74
859,63.37293921969831,10.30928123742342,225.8000030517578,2022-02-02 18:29:54+00:00,-0.1999969482421875,5.6
860,63.37289856746793,10.309302108362317,225.60000610351562,2022-02-02 18:29:55+00:00,-0.1999969482421875,4.64
861,63.37285531684756,10.309315687045455,225.60000610351562,2022-02-02 18:29:56+00:00,0.0,4.86
862,63.37285531684756,10.309315687045455,225.39999389648438,2022-02-02 18:29:57+00:00,-0.20001220703125,0.0
863,63.37275926023722,10.309367319568992,225.39999389648438,2022-02-02 18:29:58+00:00,0.0,10.99
864,63.37271885946393,10.309367319568992,225.60000610351562,2022-02-02 18:29:59+00:00,0.20001220703125,4.49
865,63.372684828937054,10.309354579076171,225.60000610351562,2022-02-02 18:30:00+00:00,0.0,3.84
866,63.372653648257256,10.309351393952966,225.60000610351562,2022-02-02 18:30:01+00:00,0.0,3.47
867,63.372628251090646,10.309351393952966,225.60000610351562,2022-02-02 18:30:02+00:00,0.0,2.82
868,63.37260385975242,10.309340162202716,225.8000030517578,2022-02-02 18:30:03+00:00,0.1999969482421875,2.77
869,63.372585168108344,10.309320548549294,226.1999969482422,2022-02-02 18:30:04+00:00,0.399993896484375,2.3
870,63.372572008520365,10.309297749772668,226.39999389648438,2022-02-02 18:30:05+00:00,0.1999969482421875,1.85
871,63.37255407124758,10.309279896318913,226.8000030517578,2022-02-02 18:30:06+00:00,0.4000091552734375,2.18
872,63.37253797799349,10.309244859963655,227.1999969482422,2022-02-02 18:30:07+00:00,0.399993896484375,2.5
873,63.372525656595826,10.309225330129266,227.39999389648438,2022-02-02 18:30:08+00:00,0.1999969482421875,1.68
874,63.37251165881753,10.309218289330602,227.60000610351562,2022-02-02 18:30:09+00:00,0.20001220703125,1.6
875,63.37249648757279,10.309218037873507,228.0,2022-02-02 18:30:10+00:00,0.399993896484375,1.69
876,63.37249648757279,10.309218037873507,228.39999389648438,2022-02-02 18:30:11+00:00,0.399993896484375,0.0
877,63.372464552521706,10.30924653634429,228.60000610351562,2022-02-02 18:30:12+00:00,0.20001220703125,3.82
878,63.37244996801019,10.309268329292536,228.60000610351562,2022-02-02 18:30:13+00:00,0.0,1.95
879,63.372432701289654,10.309284925460815,228.60000610351562,2022-02-02 18:30:14+00:00,0.0,2.09
880,63.37241576984525,10.309313843026757,228.60000610351562,2022-02-02 18:30:15+00:00,0.0,2.37
881,63.37240118533373,10.309365140274167,228.60000610351562,2022-02-02 18:30:16+00:00,0.0,3.03
882,63.37239380925894,10.309443846344948,228.60000610351562,2022-02-02 18:30:17+00:00,0.0,4.01
883,63.37238308042288,10.309514086693525,228.39999389648438,2022-02-02 18:30:18+00:00,-0.20001220703125,3.7
884,63.372382409870625,10.309591116383672,227.60000610351562,2022-02-02 18:30:19+00:00,-0.79998779296875,3.84
885,63.37239774875343,10.309668816626072,226.39999389648438,2022-02-02 18:30:20+00:00,-1.20001220703125,4.23
886,63.37243152782321,10.309741152450442,225.39999389648438,2022-02-02 18:30:21+00:00,-1.0,5.21
887,63.37248274125159,10.309802340343595,224.1999969482422,2022-02-02 18:30:22+00:00,-1.1999969482421875,6.46
888,63.3725580945611,10.309838214889169,223.1999969482422,2022-02-02 18:30:23+00:00,-1.0,8.57
889,63.37266722694039,10.309833101928234,222.1999969482422,2022-02-02 18:30:24+00:00,-1.0,12.14
890,63.37276487611234,10.309834107756615,220.39999389648438,2022-02-02 18:30:25+00:00,-1.8000030517578125,10.86
891,63.3728533051908,10.309817679226398,219.1999969482422,2022-02-02 18:30:26+00:00,-1.1999969482421875,9.87
892,63.372939471155405,10.309789516031742,218.39999389648438,2022-02-02 18:30:27+00:00,-0.8000030517578125,9.68
893,63.373021613806486,10.309758000075817,218.0,2022-02-02 18:30:28+00:00,-0.399993896484375,9.27
894,63.373105181381106,10.309740481898189,217.60000610351562,2022-02-02 18:30:29+00:00,-0.399993896484375,9.33
895,63.373192101716995,10.309760347008705,217.0,2022-02-02 18:30:30+00:00,-0.600006103515625,9.72
